"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",22888,22889,1,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",23560,23560,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",23768,23842,74,"h","h","1","1","h","Input"
"4","4","4",23880,23880,0,"Shift","Shift","1","1","NoChange","Nonproduction"
"5","5","5",24035,24125,90,"Backspace","Backspace","0","0","h","Remove/Cut"
"6","6","6",24140,24306,166,"W","w","1","1","W","Input"
"7","7","7",24326,24400,74,"h","h","2","1","h","Input"
"8","8","8",24426,24582,156,"e","e","3","1","e","Input"
"9","9","9",24528,24718,190,"r","r","4","1","r","Input"
"10","10","10",24647,24778,131,"e","e","5","1","e","Input"
"11","11","11",24784,24893,109,"Space","Space","6","1"," ","Input"
"12","12","12",24915,24994,79,"d","d","7","2","d","Input"
"13","13","13",25000,25107,107,"o","o","8","2","o","Input"
"14","14","14",25132,25276,144,"e","e","9","2","e","Input"
"15","15","15",25173,25325,152,"s","s","10","2","s","Input"
"16","16","16",25332,25420,88,"Space","Space","11","2"," ","Input"
"17","17","17",25569,25658,89,"h","h","12","3","h","Input"
"18","18","18",25714,25848,134,"a","a","13","3","a","Input"
"19","19","19",25824,25909,85,"p","p","14","3","p","Input"
"20","20","20",25961,26054,93,"p","p","15","3","p","Input"
"21","21","21",26152,26302,150,"i","i","16","3","i","Input"
"22","22","22",26242,26387,145,"n","n","17","3","n","Input"
"23","23","23",26327,26474,147,"e","e","18","3","e","Input"
"24","24","24",26399,26461,62,"s","s","19","3","s","Input"
"25","25","25",26549,26674,125,"s","s","20","3","s","Input"
"26","26","26",26653,26783,130,"Space","Space","21","3"," ","Input"
"27","27","27",26800,26896,96,"c","c","22","4","c","Input"
"28","28","28",26881,27030,149,"o","o","23","4","o","Input"
"29","29","29",26936,27106,170,"m","m","24","4","m","Input"
"30","30","30",27092,27220,128,"e","e","25","4","e","Input"
"31","31","31",27175,27270,95,"Space","Space","26","4"," ","Input"
"32","32","32",27277,27345,68,"f","f","27","5","f","Input"
"33","33","33",27442,27618,176,"r","r","28","5","r","Input"
"34","34","34",27513,27621,108,"o","o","29","5","o","Input"
"35","35","35",27563,27682,119,"m","m","30","5","m","Input"
"36","36","36",27791,27964,173,"/","/","31","5","/","Input"
"37","37","37",27816,27816,0,"Shift","Shift","31","5","NoChange","Nonproduction"
"38","38","38",27915,28060,145,"Space","Space","32","5"," ","Input"
"39","39","39",28066,28125,59,"T","T","33","6","T","Input"
"40","40","40",28207,28271,64,"Backspace","Backspace","32","5","T","Remove/Cut"
"41","41","41",28333,28412,79,"Backspace","Backspace","31","5"," ","Remove/Cut"
"42","42","42",28484,28537,53,"Backspace","Backspace","30","5","/","Remove/Cut"
"43","43","43",28800,28914,114,"Space","Space","31","5"," ","Input"
"44","44","44",29031,29079,48,"Backspace","Backspace","30","5"," ","Remove/Cut"
"45","45","45",29227,29381,154,"?","?","31","5","?","Input"
"46","46","46",29354,29475,121,"Space","Space","32","5"," ","Input"
"47","47","47",29487,29600,113,"T","t","33","6","T","Input"
"48","48","48",29733,29812,79,"h","h","34","6","h","Input"
"49","49","49",29933,30028,95,"i","i","35","6","i","Input"
"50","50","50",30070,30226,156,"s","s","36","6","s","Input"
"51","51","51",31854,31930,76,"Leftclick","Leftclick","0","6","NoChange","Nonproduction"
"52","52","52",32034,32034,0,"Tab","Tab","0","6","NoChange","Nonproduction"
"53","53","53",32648,32755,107,"Leftclick","Leftclick","0","6","NoChange","Nonproduction"
"54","54","54",33146,33146,0,"Tab","Tab","0","6","NoChange","Nonproduction"
