"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1405,1511,106,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",24425,24425,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"3","3","3",24509,24607,98,"H","h","1","1","H","Input"
"4","4","4",24813,24958,145,"a","a","2","1","a","Input"
"5","5","5",24966,25019,53,"p","p","3","1","p","Input"
"6","6","6",25089,25160,71,"p","p","4","1","p","Input"
"7","7","7",25285,25353,68,"i","i","5","1","i","Input"
"8","8","8",25504,25584,80,"n","n","6","1","n","Input"
"9","9","9",25592,25744,152,"e","e","7","1","e","Input"
"10","10","10",25723,25818,95,"s","s","8","1","s","Input"
"11","11","11",25893,26004,111,"s","s","9","1","s","Input"
"12","12","12",26005,26069,64,"Space","Space","10","1"," ","Input"
"13","13","13",26463,26556,93,"i","i","11","2","i","Input"
"14","14","14",26590,26711,121,"s","s","12","2","s","Input"
"15","15","15",26831,26966,135,"Space","Space","13","2"," ","Input"
"16","16","16",26975,27118,143,"a","a","14","3","a","Input"
"17","17","17",27154,27239,85,"Space","Space","15","3"," ","Input"
"18","18","18",28956,29056,100,"Backspace","Backspace","14","3"," ","Remove/Cut"
"19","19","19",29137,29226,89,"Backspace","Backspace","13","2","a","Remove/Cut"
"20","20","20",29288,29371,83,"Backspace","Backspace","12","2"," ","Remove/Cut"
"21","21","21",29437,29513,76,"Backspace","Backspace","11","2","s","Remove/Cut"
"22","22","22",29611,29667,56,"Backspace","Backspace","10","1","i","Remove/Cut"
"23","23","23",29952,30072,120,"h","h","11","2","h","Input"
"24","24","24",30091,30167,76,"a","a","12","2","a","Input"
"25","25","25",30118,30277,159,"s","s","13","2","s","Input"
"26","26","26",30209,30315,106,"Space","Space","14","2"," ","Input"
"27","27","27",30408,30504,96,"b","b","15","3","b","Input"
"28","28","28",30479,30529,50,"e","e","16","3","e","Input"
"29","29","29",30617,30726,109,"e","e","17","3","e","Input"
"30","30","30",30729,30802,73,"n","n","18","3","n","Input"
"31","31","31",30861,30957,96,"Space","Space","19","3"," ","Input"
"32","32","32",66239,66359,120,"a","a","20","4","a","Input"
"33","33","33",66426,66546,120,"n","n","21","4","n","Input"
