"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1","1","1",1765,1904,139,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"2","2","2",36203,36373,170,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"3","3","3",37325,37475,150,"Leftclick","Leftclick","0","0","NoChange","Nonproduction"
"4","4","4",40575,40575,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"5","5","5",40784,40963,179,"I","i","1","1","I","Input"
"6","6","6",40983,41153,170,"Space","Space","2","1"," ","Input"
"7","7","7",41111,41239,128,"b","b","3","2","b","Input"
"8","8","8",41218,41329,111,"e","e","4","2","e","Input"
"9","9","9",41333,41479,146,"l","l","5","2","l","Input"
"10","10","10",41401,41517,116,"i","i","6","2","i","Input"
"11","11","11",41456,41604,148,"e","e","7","2","e","Input"
"12","12","12",41701,41817,116,"v","v","8","2","v","Input"
"13","13","13",42335,42463,128,"e","e","9","2","e","Input"
"14","14","14",42562,42686,124,"Space","Space","10","2"," ","Input"
"15","15","15",43496,43637,141,"i","i","11","3","i","Input"
"16","16","16",43679,43810,131,"m","m","12","3","m","Input"
"17","17","17",43762,43903,141,"a","a","13","3","a","Input"
"18","18","18",43884,43971,87,"g","g","14","3","g","Input"
"19","19","19",44025,44134,109,"e","e","15","3","e","Input"
"20","20","20",44097,44197,100,"s","s","16","3","s","Input"
"21","21","21",44212,44330,118,"Space","Space","17","3"," ","Input"
"22","22","22",44283,44438,155,"a","a","18","4","a","Input"
"23","23","23",44443,44551,108,"n","n","19","4","n","Input"
"24","24","24",44532,44695,163,"d","d","20","4","d","Input"
"25","25","25",44587,44705,118,"Space","Space","21","4"," ","Input"
"26","26","26",44706,44835,129,"i","i","22","5","i","Input"
"27","27","27",44782,44912,130,"m","m","23","5","m","Input"
"28","28","28",44885,45016,131,"p","p","24","5","p","Input"
"29","29","29",44998,45125,127,"r","r","25","5","r","Input"
"30","30","30",45077,45212,135,"e","e","26","5","e","Input"
"31","31","31",45254,45327,73,"s","s","27","5","s","Input"
"32","32","32",45419,45524,105,"s","s","28","5","s","Input"
"33","33","33",45506,45680,174,"i","i","29","5","i","Input"
"34","34","34",45543,45688,145,"o","o","30","5","o","Input"
"35","35","35",45624,45738,114,"n","n","31","5","n","Input"
"36","36","36",45683,45791,108,"s","s","32","5","s","Input"
"37","37","37",45760,45870,110,"Space","Space","33","5"," ","Input"
